Date,equity
1974-01-10,7650.52699649032
1974-01-11,7650.52699649032
1974-01-14,7638.030461447421
1974-01-15,7625.436397966499
1974-01-16,7615.993672574566
1974-01-17,7606.569628727345
1974-01-18,7597.090805158184
1974-01-21,7587.531035229115
1974-01-22,7577.890670672667
1974-01-23,7568.469460150423
1974-01-24,7559.207570598988
1974-01-25,7550.051250597114
1974-01-28,7541.052979888757
1974-01-29,7541.052979888757
1974-01-30,7532.645371520837
1974-01-31,7532.645371520837
1974-02-01,7532.645371520837
1974-02-04,7532.645371520837
1974-02-05,7532.645371520837
1974-02-06,7522.66948073453
1974-02-07,7512.970573150476
1974-02-08,7512.970573150476
1974-02-11,7512.970573150476
1974-02-12,7512.970573150476
1974-02-13,7512.970573150476
1974-02-14,7512.970573150476
1974-02-15,7512.970573150476
1974-02-19,7512.970573150476
1974-02-20,7512.970573150476
1974-02-21,7524.235007519155
1974-02-22,7535.557404895079
1974-02-25,7546.512310582684
1974-02-26,7557.580022383396
1974-02-27,7550.06582172487
1974-02-28,7561.27859604738
1974-03-01,7572.352014290788
1974-03-04,7583.201223546552
1974-03-05,7575.718546122802
1974-03-06,7568.176030629681
1974-03-07,7560.613065214817
1974-03-08,7553.015436626822
1974-03-11,7545.358793299926
1974-03-12,7537.814912762075
1974-03-13,7530.264977240268
1974-03-14,7522.685311838264
1974-03-15,7515.096043139708
1974-03-18,7507.529750992753
1974-03-19,7500.045205147721
1974-03-20,7492.608925747305
1974-03-21,7485.134766497863
1974-03-22,7485.134766497863
1974-03-25,7485.134766497863
1974-03-26,7485.134766497863
1974-03-27,7485.134766497863
1974-03-28,7485.134766497863
1974-03-29,7485.134766497863
1974-04-01,7485.134766497863
1974-04-02,7485.134766497863
1974-04-03,7485.134766497863
1974-04-04,7485.134766497863
1974-04-05,7485.134766497863
1974-04-08,7485.134766497863
1974-04-09,7485.134766497863
1974-04-10,7485.134766497863
1974-04-11,7485.134766497863
1974-04-15,7485.134766497863
1974-04-16,7485.134766497863
1974-04-17,7485.134766497863
1974-04-18,7485.134766497863
1974-04-19,7485.134766497863
1974-04-22,7485.134766497863
1974-04-23,7485.134766497863
1974-04-24,7485.134766497863
1974-04-25,7485.134766497863
1974-04-26,7485.134766497863
1974-04-29,7485.134766497863
1974-04-30,7485.134766497863
1974-05-01,7476.357317157042
1974-05-02,7467.363244368259
1974-05-03,7467.363244368259
1974-05-06,7467.363244368259
1974-05-07,7467.363244368259
1974-05-08,7467.363244368259
1974-05-09,7467.363244368259
1974-05-10,7467.363244368259
1974-05-13,7467.363244368259
1974-05-14,7467.363244368259
1974-05-15,7467.363244368259
1974-05-16,7467.363244368259
1974-05-17,7467.363244368259
1974-05-20,7467.363244368259
1974-05-21,7467.363244368259
1974-05-22,7467.363244368259
1974-05-23,7467.363244368259
1974-05-24,7467.363244368259
1974-05-28,7467.363244368259
1974-05-29,7467.363244368259
1974-05-30,7467.363244368259
1974-05-31,7467.363244368259
1974-06-03,7467.363244368259
1974-06-04,7467.363244368259
1974-06-05,7457.779151943594
1974-06-06,7448.002744791146
1974-06-07,7438.232548702627
1974-06-10,7430.608250211286
1974-06-11,7420.773418895019
1974-06-12,7411.03946714767
1974-06-13,7401.307693130336
1974-06-14,7391.711069603899
1974-06-17,7391.711069603899
1974-06-18,7391.711069603899
1974-06-19,7391.711069603899
1974-06-20,7391.711069603899
1974-06-21,7391.711069603899
1974-06-24,7391.711069603899
1974-06-25,7391.711069603899
1974-06-26,7391.711069603899
1974-06-27,7391.711069603899
1974-06-28,7391.711069603899
1974-07-01,7391.711069603899
1974-07-02,7391.711069603899
1974-07-03,7391.711069603899
1974-07-05,7391.711069603899
1974-07-08,7391.711069603899
1974-07-09,7391.711069603899
1974-07-10,7391.711069603899
1974-07-11,7391.711069603899
1974-07-12,7391.711069603899
1974-07-15,7391.711069603899
1974-07-16,7391.711069603899
1974-07-17,7391.711069603899
1974-07-18,7391.711069603899
1974-07-19,7391.711069603899
1974-07-22,7391.711069603899
1974-07-23,7391.711069603899
1974-07-24,7391.711069603899
1974-07-25,7391.711069603899
1974-07-26,7391.711069603899
1974-07-29,7391.711069603899
1974-07-30,7391.711069603899
1974-07-31,7391.711069603899
1974-08-01,7391.711069603899
1974-08-02,7391.711069603899
1974-08-05,7391.711069603899
1974-08-06,7391.711069603899
1974-08-07,7391.711069603899
1974-08-08,7391.711069603899
1974-08-09,7391.711069603899
1974-08-12,7391.711069603899
1974-08-13,7391.711069603899
1974-08-14,7391.711069603899
1974-08-15,7391.711069603899
1974-08-16,7391.711069603899
1974-08-19,7391.711069603899
1974-08-20,7391.711069603899
1974-08-21,7391.711069603899
1974-08-22,7391.711069603899
1974-08-23,7391.711069603899
1974-08-26,7391.711069603899
1974-08-27,7391.711069603899
1974-08-28,7391.711069603899
1974-08-29,7391.711069603899
1974-08-30,7391.711069603899
1974-09-03,7391.711069603899
1974-09-04,7391.711069603899
1974-09-05,7391.711069603899
1974-09-06,7391.711069603899
1974-09-09,7391.711069603899
1974-09-10,7391.711069603899
1974-09-11,7391.711069603899
1974-09-12,7391.711069603899
1974-09-13,7391.711069603899
1974-09-16,7391.711069603899
1974-09-17,7391.711069603899
1974-09-18,7391.711069603899
1974-09-19,7391.711069603899
1974-09-20,7391.711069603899
1974-09-23,7391.711069603899
1974-09-24,7391.711069603899
1974-09-25,7391.711069603899
1974-09-26,7391.711069603899
1974-09-27,7391.711069603899
1974-09-30,7391.711069603899
1974-10-01,7391.711069603899
1974-10-02,7391.711069603899
1974-10-03,7391.711069603899
1974-10-04,7391.711069603899
1974-10-07,7391.711069603899
1974-10-08,7391.711069603899
1974-10-09,7391.711069603899
1974-10-10,7391.711069603899
1974-10-11,7416.533786681972
1974-10-14,7401.620088545506
1974-10-15,7427.241457564061
1974-10-16,7453.339807772889
1974-10-17,7479.49095217117
1974-10-18,7464.46526706244
1974-10-21,7449.412054248109
1974-10-22,7434.12657993955
1974-10-23,7461.264525730521
1974-10-24,7488.377696724871
1974-10-25,7514.827079054539
1974-10-28,7514.827079054539
1974-10-29,7500.152221408142
1974-10-30,7485.687823868731
1974-10-31,7471.382617313773
1974-11-01,7457.477911732108
1974-11-04,7443.8589493406635
1974-11-05,7432.632802202341
1974-11-06,7421.239522504377
1974-11-07,7409.764400979022
1974-11-08,7398.487622990043
1974-11-11,7398.487622990043
1974-11-12,7398.487622990043
1974-11-13,7398.487622990043
1974-11-14,7398.487622990043
1974-11-15,7398.487622990043
1974-11-18,7398.487622990043
1974-11-19,7398.487622990043
1974-11-20,7398.487622990043
1974-11-21,7398.487622990043
1974-11-22,7398.487622990043
1974-11-25,7398.487622990043
1974-11-26,7398.487622990043
1974-11-27,7398.487622990043
1974-11-29,7398.487622990043
1974-12-02,7398.487622990043
1974-12-03,7398.487622990043
1974-12-04,7398.487622990043
1974-12-05,7398.487622990043
1974-12-06,7398.487622990043
1974-12-09,7398.487622990043
1974-12-10,7398.487622990043
1974-12-11,7398.487622990043
1974-12-12,7398.487622990043
1974-12-13,7398.487622990043
1974-12-16,7398.487622990043
1974-12-17,7398.487622990043
1974-12-18,7398.487622990043
1974-12-19,7398.487622990043
1974-12-20,7398.487622990043
1974-12-23,7398.487622990043
1974-12-24,7398.487622990043
1974-12-26,7398.487622990043
1974-12-27,7398.487622990043
1974-12-30,7398.487622990043
1974-12-31,7398.487622990043
1975-01-02,7398.487622990043
1975-01-03,7414.919788370248
1975-01-06,7404.643011326224
1975-01-07,7394.32719836519
1975-01-08,7394.32719836519
1975-01-09,7411.240622802577
1975-01-10,7400.424003659772
1975-01-13,7389.462457377685
1975-01-14,7407.189761634669
1975-01-15,7395.954066542331
1975-01-16,7384.683107690926
1975-01-17,7403.364013261909
1975-01-20,7422.21574586471
1975-01-21,7422.21574586471
1975-01-22,7422.21574586471
1975-01-23,7422.21574586471
1975-01-24,7422.21574586471
1975-01-27,7437.451401386647
1975-01-28,7452.884416052523
1975-01-29,7468.552509658654
1975-01-30,7484.390518085866
1975-01-31,7500.414018970875
1975-02-03,7516.725589662665
1975-02-04,7533.066573523226
1975-02-05,7549.927914997486
1975-02-06,7567.265103229908
1975-02-07,7584.864872442903
1975-02-10,7602.374295338062
1975-02-11,7619.642839274656
1975-02-12,7637.048635988349
1975-02-13,7654.7874578310875
1975-02-14,7644.172881432511
1975-02-18,7661.46059854764
1975-02-19,7651.02626135456
1975-02-20,7640.848845221224
1975-02-21,7630.804075136298
1975-02-24,7620.865426820868
1975-02-25,7636.787310139088
1975-02-26,7652.357257304441
1975-02-27,7652.357257304441
1975-02-28,7667.225176581087
1975-03-03,7657.650204238732
1975-03-04,7647.81882636136
1975-03-05,7637.9060888168915
1975-03-06,7628.102764092421
1975-03-07,7618.385572276364
1975-03-10,7608.737206876322
1975-03-11,7599.096916968048
1975-03-12,7599.096916968048
1975-03-13,7589.516246876147
1975-03-14,7579.905781347931
1975-03-17,7579.905781347931
1975-03-18,7579.905781347931
1975-03-19,7579.905781347931
1975-03-20,7579.905781347931
1975-03-21,7579.905781347931
1975-03-24,7579.905781347931
1975-03-25,7579.905781347931
1975-03-26,7579.905781347931
1975-03-27,7579.905781347931
1975-03-31,7579.905781347931
1975-04-01,7579.905781347931
1975-04-02,7579.905781347931
1975-04-03,7579.905781347931
1975-04-04,7570.525119373706
1975-04-07,7570.525119373706
1975-04-08,7570.525119373706
1975-04-09,7570.525119373706
1975-04-10,7570.525119373706
1975-04-11,7570.525119373706
1975-04-14,7584.342709962957
1975-04-15,7597.94035924623
1975-04-16,7611.531093041396
1975-04-17,7602.56495349759
1975-04-18,7616.614027515796
1975-04-21,7607.436539997485
1975-04-22,7598.176755102814
1975-04-23,7612.546552086806
1975-04-24,7627.093810540175
1975-04-25,7641.88446344632
1975-04-28,7656.830960146062
1975-04-29,7656.830960146062
1975-04-30,7671.790323366277
1975-05-01,7686.980770052069
1975-05-02,7702.126736901259
1975-05-05,7692.414993902864
1975-05-06,7708.071851839178
1975-05-07,7723.606950288885
1975-05-08,7739.048698091619
1975-05-09,7729.332299532049
1975-05-12,7719.701296122799
1975-05-13,7709.923553385983
1975-05-14,7700.103048664478
1975-05-15,7690.088840360208
1975-05-16,7706.0585412574255
1975-05-19,7722.222125782398
1975-05-20,7737.9646900218995
1975-05-21,7753.494152982279
1975-05-22,7768.953727296942
1975-05-23,7783.928539334818
1975-05-27,7798.321456170058
1975-05-28,7812.671177662281
1975-05-29,7812.671177662281
1975-05-30,7812.671177662281
1975-06-02,7803.33514415398
1975-06-03,7794.109299052487
1975-06-04,7784.961758032502
1975-06-05,7776.048142623741
1975-06-06,7767.135367211318
1975-06-09,7758.26481388839
1975-06-10,7771.845911893412
1975-06-11,7785.363712404364
1975-06-12,7785.363712404364
1975-06-13,7785.363712404364
1975-06-16,7785.363712404364
1975-06-17,7785.363712404364
1975-06-18,7785.363712404364
1975-06-19,7785.363712404364
1975-06-20,7798.593269786131
1975-06-23,7789.835933678604
1975-06-24,7781.039173320067
1975-06-25,7772.237835207099
1975-06-26,7763.438592688265
1975-06-27,7754.753634139855
1975-06-30,7746.124299736954
1975-07-01,7737.516323082901
1975-07-02,7728.962455080145
1975-07-03,7720.467864634763
1975-07-07,7711.996554100967
1975-07-08,7703.677273975758
1975-07-09,7695.246638765449
1975-07-10,7686.904534308138
1975-07-11,7678.580171986012
1975-07-14,7670.382262405236
1975-07-15,7662.196959418002
1975-07-16,7662.196959418002
1975-07-17,7662.196959418002
1975-07-18,7662.196959418002
1975-07-21,7662.196959418002
1975-07-22,7662.196959418002
1975-07-23,7662.196959418002
1975-07-24,7653.316677326588
1975-07-25,7644.34237123964
1975-07-28,7635.3304631411465
1975-07-29,7626.21769772541
1975-07-30,7617.139516564347
1975-07-31,7608.090226403215
1975-08-01,7599.083976076241
1975-08-04,7590.189658558279
1975-08-05,7581.370451784249
1975-08-06,7572.648306834472
1975-08-07,7563.931677378906
1975-08-08,7555.336167425816
1975-08-11,7555.336167425816
1975-08-12,7555.336167425816
1975-08-13,7555.336167425816
1975-08-14,7555.336167425816
1975-08-15,7555.336167425816
1975-08-18,7555.336167425816
1975-08-19,7555.336167425816
1975-08-20,7555.336167425816
1975-08-21,7555.336167425816
1975-08-22,7555.336167425816
1975-08-25,7555.336167425816
1975-08-26,7555.336167425816
1975-08-27,7555.336167425816
1975-08-28,7555.336167425816
1975-08-29,7555.336167425816
1975-09-02,7555.336167425816
1975-09-03,7555.336167425816
1975-09-04,7555.336167425816
1975-09-05,7555.336167425816
1975-09-08,7555.336167425816
1975-09-09,7546.806379392194
1975-09-10,7546.806379392194
1975-09-11,7546.806379392194
1975-09-12,7546.806379392194
1975-09-15,7546.806379392194
1975-09-16,7546.806379392194
1975-09-17,7546.806379392194
1975-09-18,7546.806379392194
1975-09-19,7546.806379392194
1975-09-22,7546.806379392194
1975-09-23,7546.806379392194
1975-09-24,7546.806379392194
1975-09-25,7546.806379392194
1975-09-26,7546.806379392194
1975-09-29,7546.806379392194
1975-09-30,7546.806379392194
1975-10-01,7546.806379392194
1975-10-02,7546.806379392194
1975-10-03,7546.806379392194
1975-10-06,7560.49885486914
1975-10-07,7574.420342649029
1975-10-08,7588.342870271797
1975-10-09,7601.972248101213
1975-10-10,7615.447977789585
1975-10-13,7606.610139885881
1975-10-14,7597.707304558732
1975-10-15,7588.81895579949
1975-10-16,7579.901476050083
1975-10-17,7570.943178730398
1975-10-20,7561.946754915352
1975-10-21,7553.301656212785
1975-10-22,7544.627386511508
1975-10-23,7536.159567022983
1975-10-24,7527.591674627963
1975-10-27,7519.0841819652605
1975-10-28,7510.7192842035065
1975-10-29,7502.387437445345
1975-10-30,7502.387437445345
1975-10-31,7502.387437445345
1975-11-03,7502.387437445345
1975-11-04,7502.387437445345
1975-11-05,7502.387437445345
1975-11-06,7502.387437445345
1975-11-07,7502.387437445345
1975-11-10,7502.387437445345
1975-11-11,7502.387437445345
1975-11-12,7494.488388756729
1975-11-13,7486.672795298826
1975-11-14,7486.672795298826
1975-11-17,7478.93266810592
1975-11-18,7471.200094235943
1975-11-19,7463.383029621511
1975-11-20,7463.383029621511
1975-11-21,7463.383029621511
1975-11-24,7463.383029621511
1975-11-25,7463.383029621511
1975-11-26,7463.383029621511
1975-11-28,7463.383029621511
1975-12-01,7463.383029621511
1975-12-02,7463.383029621511
1975-12-03,7463.383029621511
1975-12-04,7463.383029621511
1975-12-05,7463.383029621511
1975-12-08,7463.383029621511
1975-12-09,7463.383029621511
1975-12-10,7463.383029621511
1975-12-11,7463.383029621511
1975-12-12,7463.383029621511
1975-12-15,7463.383029621511
1975-12-16,7463.383029621511
1975-12-17,7463.383029621511
1975-12-18,7463.383029621511
1975-12-19,7463.383029621511
1975-12-22,7463.383029621511
1975-12-23,7463.383029621511
1975-12-24,7463.383029621511
1975-12-26,7463.383029621511
1975-12-29,7463.383029621511
1975-12-30,7463.383029621511
1975-12-31,7463.383029621511
1976-01-02,7463.383029621511
1976-01-05,7463.383029621511
1976-01-06,7471.012436747801
1976-01-07,7478.867726213569
1976-01-08,7487.029694346677
1976-01-09,7495.27198211218
1976-01-12,7503.921561311835
1976-01-13,7512.954848827748
1976-01-14,7522.399167890117
1976-01-15,7532.30790487001
1976-01-16,7542.511190453506
1976-01-19,7553.147657456375
1976-01-20,7564.065359899089
1976-01-21,7575.2163480441
1976-01-22,7586.517935526008
1976-01-23,7597.90601262104
1976-01-26,7609.301252972035
1976-01-27,7620.698323324862
1976-01-28,7632.062727181412
1976-01-29,7643.662393255892
1976-01-30,7635.980531528859
1976-02-02,7628.4336392068635
1976-02-03,7620.922245071252
1976-02-04,7613.477230653876
1976-02-05,7605.961776576291
1976-02-06,7616.839109164487
1976-02-09,7627.664535262902
1976-02-10,7620.358838629427
1976-02-11,7613.056527004627
1976-02-12,7605.85648828218
1976-02-13,7616.278912744635
1976-02-17,7626.467484868571
1976-02-18,7636.631960384754
1976-02-19,7629.627725796131
1976-02-20,7622.655706087226
1976-02-23,7615.642299883002
1976-02-24,7608.734776541414
1976-02-25,7601.796131639594
1976-02-26,7611.925807392507
1976-02-27,7622.073826399508
1976-03-01,7632.255198643117
1976-03-02,7625.255599009764
1976-03-03,7635.368518235185
1976-03-04,7645.561760464101
1976-03-05,7655.754429415953
1976-03-08,7665.982428221409
1976-03-09,7676.21783028832
1976-03-10,7669.200010673365
1976-03-11,7662.2007693120195
1976-03-12,7655.178903072744
1976-03-15,7665.2195059409605
1976-03-16,7658.2788860570145
1976-03-17,7667.870597524213
1976-03-18,7677.339252895743
1976-03-19,7686.618949047476
1976-03-22,7695.786825720494
1976-03-23,7689.1414345167495
1976-03-24,7682.441885211242
1976-03-25,7675.709759405796
1976-03-26,7669.048346643563
1976-03-29,7662.51253997242
1976-03-30,7655.915790252528
1976-03-31,7649.383188597385
1976-04-01,7642.901463372209
1976-04-02,7636.447356330714
1976-04-05,7629.987537601858
1976-04-06,7623.5345988223
1976-04-07,7617.022966993992
1976-04-08,7610.445555438293
1976-04-09,7619.897361016252
1976-04-12,7629.139617514316
1976-04-13,7622.650753873395
1976-04-14,7631.712677884625
1976-04-15,7625.229242523035
1976-04-19,7618.713497279417
1976-04-20,7612.2384618387005
1976-04-21,7605.708506613437
1976-04-22,7599.226712861039
1976-04-23,7592.7512741109085
1976-04-26,7586.369699965183
1976-04-27,7579.996264128391
1976-04-28,7573.703447919415
1976-04-29,7567.481344753653
1976-04-30,7567.481344753653
1976-05-03,7567.481344753653
1976-05-04,7567.481344753653
1976-05-05,7567.481344753653
1976-05-06,7567.481344753653
1976-05-07,7567.481344753653
1976-05-10,7567.481344753653
1976-05-11,7567.481344753653
1976-05-12,7567.481344753653
1976-05-13,7567.481344753653
1976-05-14,7567.481344753653
1976-05-17,7567.481344753653
1976-05-18,7567.481344753653
1976-05-19,7567.481344753653
1976-05-20,7567.481344753653
1976-05-21,7567.481344753653
1976-05-24,7567.481344753653
1976-05-25,7567.481344753653
1976-05-26,7567.481344753653
1976-05-27,7567.481344753653
1976-05-28,7567.481344753653
1976-06-01,7567.481344753653
1976-06-02,7567.481344753653
1976-06-03,7567.481344753653
1976-06-04,7567.481344753653
1976-06-07,7567.481344753653
1976-06-08,7567.481344753653
1976-06-09,7567.481344753653
1976-06-10,7567.481344753653
1976-06-11,7567.481344753653
1976-06-14,7567.481344753653
1976-06-15,7567.481344753653
1976-06-16,7567.481344753653
1976-06-17,7575.457656824226
1976-06-18,7569.48137590229
1976-06-21,7563.467105176494
1976-06-22,7571.658126229264
1976-06-23,7579.884093784719
1976-06-24,7573.807006684281
1976-06-25,7567.74084288772
1976-06-28,7575.936273842789
1976-06-29,7569.846116853828
1976-06-30,7563.728984996093
